7545.96, 9.191111, 2813, 100018
7550.21, 8.887951, 2812, 100011
7530.63, 8.807654, 2813, 100030
7552.63, 9.937950, 2815, 100024
7597.96, 8.902931, 2814, 100018
7587.97, 9.110070, 2814, 100017
7524.53, 8.806744, 2813, 100012
7553.94, 9.514392, 2812, 100019
7604.87, 9.424579, 2815, 100007
7609.03, 9.421083, 2813, 100018
11038817.09, 142.971788, 2813, 100013
11025787.57, 122.799947, 2813, 100024
11019831.79, 113.369495, 2814, 100012
10988812.31, 114.905014, 2812, 100027
11020558.90, 120.705959, 2814, 100009
11010339.81, 122.609482, 2812, 100022
11047254.31, 121.711127, 2811, 100010
11027101.55, 116.459197, 2814, 100004
11040806.30, 126.288953, 2814, 100006
10978083.01, 118.154906, 2811, 100022
24306954.00, 284.289660, 2816, 100026
24312000.00, 249.065336, 2813, 100031
42584567.00, 273.333283, 2814, 100028
42575129.00, 277.347906, 2815, 100023
42637461.00, 277.229978, 2814, 100010
65896122.00, 298.819363, 2815, 100027
65842012.00, 298.331112, 2814, 100020
65905082.00, 305.368610, 2814, 100007
94246603.00, 331.271994, 2816, 100012
94125103.00, 328.069765, 2815, 100027
